threeday_yrmo,threeday_yr,year,dayofyear,varsalt3_PSU_30-40mAvg
10462,872,2010,95,12.3
10463,872,2010,95,12.3
10464,872,2010,95,12.3
10465,873,2010,98,12.3
10466,873,2010,98,12.3
10467,873,2010,98,12.3
10468,873,2010,98,12.3
10469,873,2010,98,12.3
10470,873,2010,98,12.3
10471,873,2010,98,12.3
10472,873,2010,98,12.3
10473,873,2010,98,12.3
10474,873,2010,98,12.3
10475,873,2010,98,12.3
10476,873,2010,98,12.3
10477,874,2010,101,12.3
10478,874,2010,101,12.3
10479,874,2010,101,12.3
10480,874,2010,101,12.3
10481,874,2010,101,12.3
10482,874,2010,101,12.3
10483,874,2010,101,12.3
10484,874,2010,101,12.3
10485,874,2010,101,12.3
10486,874,2010,101,12.3
10487,874,2010,101,12.3
10488,874,2010,101,12.3
10489,875,2010,104,12.3
10490,875,2010,104,12.3
10491,875,2010,104,12.3
10492,875,2010,104,12.3
10493,875,2010,104,12.3
10494,875,2010,104,12.3
10495,875,2010,104,12.3
10496,875,2010,104,12.3
10497,875,2010,104,12.3
10498,875,2010,104,12.3
10499,875,2010,104,12.3
10500,875,2010,104,12.3
10501,876,2010,107,12.3
10502,876,2010,107,12.3
10503,876,2010,107,12.3
10504,876,2010,107,12.3
10505,876,2010,107,12.3
10506,876,2010,107,12.3
10507,876,2010,107,12.3
10508,876,2010,107,12.3
10509,876,2010,107,12.3
10510,876,2010,107,12.3
10511,876,2010,107,12.3
10512,876,2010,107,12.3
10513,877,2010,110,12.3
10514,877,2010,110,12.3
10515,877,2010,110,12.3
10516,877,2010,110,12.3
10517,877,2010,110,12.3
10518,877,2010,110,12.3
10519,877,2010,110,12.3
10520,877,2010,110,12.3
10521,877,2010,110,12.3
10522,877,2010,110,12.3
10523,877,2010,110,12.3
10524,877,2010,110,12.3
10525,878,2010,113,12.3
10526,878,2010,113,12.3
10527,878,2010,113,12.3
10528,878,2010,113,12.3
10529,878,2010,113,12.3
10530,878,2010,113,12.3
10531,878,2010,113,12.3
10532,878,2010,113,12.3
10533,878,2010,113,12.3
10534,878,2010,113,12.3
10535,878,2010,113,12.3
10536,878,2010,113,12.3
10537,879,2010,116,12.3
10538,879,2010,116,12.3
10539,879,2010,116,12.3
10540,879,2010,116,12.3
10541,879,2010,116,12.3
10542,879,2010,116,12.3
10543,879,2010,116,12.3
10544,879,2010,116,12.3
10545,879,2010,116,12.3
10546,879,2010,116,12.3
10547,879,2010,116,12.3
10548,879,2010,116,12.3
10549,880,2010,119,12.3
10550,880,2010,119,12.3
10551,880,2010,119,12.3
10552,880,2010,119,12.3
10553,880,2010,119,12.3
10554,880,2010,119,12.3
10555,880,2010,119,12.3
10556,880,2010,119,12.3
10557,880,2010,119,12.3
10558,880,2010,119,12.3
10559,880,2010,119,12.3
10560,880,2010,119,12.3
10561,881,2010,122,12.3
10562,881,2010,122,12.3
10563,881,2010,122,12.3
10564,881,2010,122,12.3
10565,881,2010,122,12.3
10566,881,2010,122,12.3
10567,881,2010,122,12.3
10568,881,2010,122,12.3
10569,881,2010,122,12.3
10570,881,2010,122,12.3
10571,881,2010,122,12.3
10572,881,2010,122,12.3
10573,882,2010,125,12.3
10574,882,2010,125,12.3
10575,882,2010,125,12.3
10576,882,2010,125,12.3
10577,882,2010,125,12.3
10578,882,2010,125,12.3
10579,882,2010,125,12.3
10580,882,2010,125,12.3
10581,882,2010,125,12.3
10582,882,2010,125,12.3
10583,882,2010,125,12.3
10584,882,2010,125,12.3
10585,883,2010,128,12.3
10586,883,2010,128,12.3
10587,883,2010,128,12.3
10588,883,2010,128,12.3
10589,883,2010,128,12.3
10590,883,2010,128,12.3
10591,883,2010,128,12.3
10592,883,2010,128,12.3
10593,883,2010,128,12.3
10594,883,2010,128,12.3
10595,883,2010,128,12.3
10596,883,2010,128,12.3
10597,884,2010,131,12.3
10598,884,2010,131,12.3
10599,884,2010,131,12.3
10600,884,2010,131,12.3
10601,884,2010,131,12.3
10602,884,2010,131,12.3
10603,884,2010,131,12.3
10604,884,2010,131,12.3
10605,884,2010,131,12.3
10606,884,2010,131,12.3
10607,884,2010,131,12.3
10608,884,2010,131,12.3
10609,885,2010,134,12.3
10610,885,2010,134,12.3
10611,885,2010,134,12.3
10612,885,2010,134,12.3
10613,885,2010,134,12.3
10614,885,2010,134,12.3
10615,885,2010,134,12.3
10616,885,2010,134,12.3
10617,885,2010,134,12.3
10618,885,2010,134,12.3
10619,885,2010,134,12.3
10620,885,2010,134,12.3
10621,886,2010,137,12.3
10622,886,2010,137,12.3
10623,886,2010,137,12.3
10624,886,2010,137,12.3
10625,886,2010,137,12.3
10626,886,2010,137,12.3
10627,886,2010,137,12.3
10628,886,2010,137,12.3
10629,886,2010,137,12.3
10630,886,2010,137,12.3
10631,886,2010,137,12.3
10632,886,2010,137,12.3
10633,887,2010,140,12.3
10634,887,2010,140,12.3
10635,887,2010,140,12.3
10636,887,2010,140,12.3
10637,887,2010,140,12.3
10638,887,2010,140,12.3
10639,887,2010,140,12.3
10640,887,2010,140,12.3
10641,887,2010,140,12.3
10642,887,2010,140,12.3
10643,887,2010,140,12.3
10644,887,2010,140,12.3
10645,888,2010,143,12.3
10646,888,2010,143,12.3
10647,888,2010,143,12.3
10648,888,2010,143,12.3
10649,888,2010,143,12.3
10650,888,2010,143,12.3
10651,888,2010,143,12.3
10652,888,2010,143,12.3
10653,888,2010,143,12.3
10654,888,2010,143,12.3
10655,888,2010,143,12.3
10656,888,2010,143,12.3
10657,889,2010,146,12.3
10658,889,2010,146,12.3
10659,889,2010,146,12.3
10660,889,2010,146,12.3
10661,889,2010,146,12.3
10662,889,2010,146,12.3
10663,889,2010,146,12.3
10664,889,2010,146,12.3
10665,889,2010,146,12.3
10666,889,2010,146,12.3
10667,889,2010,146,12.3
10668,889,2010,146,12.3
10669,890,2010,149,12.3
10670,890,2010,149,12.3
10671,890,2010,149,12.3
10672,890,2010,149,12.3
10673,890,2010,149,12.3
10674,890,2010,149,12.3
10675,890,2010,149,12.3
10676,890,2010,149,12.3
10677,890,2010,149,12.3
10678,890,2010,149,12.3
10679,890,2010,149,12.3
10680,890,2010,149,12.3
10681,891,2010,152,12.2
10682,891,2010,152,12.2
10683,891,2010,152,12.2
10684,891,2010,152,12.2
10685,891,2010,152,12.2
10686,891,2010,152,12.2
10687,891,2010,152,12.2
10688,891,2010,152,12.2
10689,891,2010,152,12.2
10690,891,2010,152,12.2
10691,891,2010,152,12.2
10692,891,2010,152,12.2
10693,892,2010,155,12.3
10694,892,2010,155,12.3
10695,892,2010,155,12.3
10696,892,2010,155,12.3
10697,892,2010,155,12.3
10698,892,2010,155,12.3
10699,892,2010,155,12.3
10700,892,2010,155,12.3
10701,892,2010,155,12.3
10702,892,2010,155,12.3
10703,892,2010,155,12.3
10704,892,2010,155,12.3
10705,893,2010,158,12.3
10706,893,2010,158,12.3
10707,893,2010,158,12.3
10708,893,2010,158,12.3
10709,893,2010,158,12.3
10710,893,2010,158,12.3
10711,893,2010,158,12.3
10712,893,2010,158,12.3
10713,893,2010,158,12.3
10714,893,2010,158,12.3
10715,893,2010,158,12.3
10716,893,2010,158,12.3
10717,894,2010,161,12.3
10718,894,2010,161,12.3
10719,894,2010,161,12.3
10720,894,2010,161,12.3
10721,894,2010,161,12.3
10722,894,2010,161,12.3
10723,894,2010,161,12.3
10724,894,2010,161,12.3
10725,894,2010,161,12.3
10726,894,2010,161,12.3
10727,894,2010,161,12.3
10728,894,2010,161,12.3
10729,895,2010,164,12.2
10730,895,2010,164,12.2
10731,895,2010,164,12.2
10732,895,2010,164,12.2
10733,895,2010,164,12.2
10734,895,2010,164,12.2
10735,895,2010,164,12.2
10736,895,2010,164,12.2
10737,895,2010,164,12.2
10738,895,2010,164,12.2
10739,895,2010,164,12.2
10740,895,2010,164,12.2
10741,896,2010,167,12.2
10742,896,2010,167,12.2
10743,896,2010,167,12.2
10744,896,2010,167,12.2
10745,896,2010,167,12.2
10746,896,2010,167,12.2
10747,896,2010,167,12.2
10748,896,2010,167,12.2
10749,896,2010,167,12.2
10750,896,2010,167,12.2
10751,896,2010,167,12.2
10752,896,2010,167,12.2
10753,897,2010,170,12.2
10754,897,2010,170,12.2
10755,897,2010,170,12.2
10756,897,2010,170,12.2
10757,897,2010,170,12.2
10758,897,2010,170,12.2
10759,897,2010,170,12.2
10760,897,2010,170,12.2
10761,897,2010,170,12.2
10762,897,2010,170,12.2
10763,897,2010,170,12.2
10764,897,2010,170,12.2
10765,898,2010,173,12.2
10766,898,2010,173,12.2
10767,898,2010,173,12.2
10768,898,2010,173,12.2
10769,898,2010,173,12.2
10770,898,2010,173,12.2
10771,898,2010,173,12.2
10772,898,2010,173,12.2
10773,898,2010,173,12.2
10774,898,2010,173,12.2
10775,898,2010,173,12.2
10776,898,2010,173,12.2
10777,899,2010,176,12.2
10778,899,2010,176,12.2
10779,899,2010,176,12.2
10780,899,2010,176,12.2
10781,899,2010,176,12.2
10782,899,2010,176,12.2
10783,899,2010,176,12.2
10784,899,2010,176,12.2
10785,899,2010,176,12.2
10786,899,2010,176,12.2
10787,899,2010,176,12.2
10788,899,2010,176,12.2
10789,900,2010,179,12.2
10790,900,2010,179,12.2
10791,900,2010,179,12.2
10792,900,2010,179,12.2
10793,900,2010,179,12.2
10794,900,2010,179,12.2
10795,900,2010,179,12.2
10796,900,2010,179,12.2
10797,900,2010,179,12.2
10798,900,2010,179,12.2
10799,900,2010,179,12.2
10800,900,2010,179,12.2
10801,901,2010,182,12.2
10802,901,2010,182,12.2
10803,901,2010,182,12.2
10804,901,2010,182,12.2
10805,901,2010,182,12.2
10806,901,2010,182,12.2
10807,901,2010,182,12.2
10808,901,2010,182,12.2
10809,901,2010,182,12.2
10810,901,2010,182,12.2
10811,901,2010,182,12.2
10812,901,2010,182,12.2
10813,902,2010,185,12.2
10814,902,2010,185,12.2
10815,902,2010,185,12.2
10816,902,2010,185,12.2
10817,902,2010,185,12.2
10818,902,2010,185,12.2
10819,902,2010,185,12.2
10820,902,2010,185,12.2
10821,902,2010,185,12.2
10822,902,2010,185,12.2
10823,902,2010,185,12.2
10824,902,2010,185,12.2
10825,903,2010,188,12.2
10826,903,2010,188,12.2
10827,903,2010,188,12.2
10828,903,2010,188,12.2
10829,903,2010,188,12.2
10830,903,2010,188,12.2
10831,903,2010,188,12.2
10832,903,2010,188,12.2
10833,903,2010,188,12.2
10834,903,2010,188,12.2
10835,903,2010,188,12.2
10836,903,2010,188,12.2
10837,904,2010,191,12.2
10838,904,2010,191,12.2
10839,904,2010,191,12.2
10840,904,2010,191,12.2
10841,904,2010,191,12.2
10842,904,2010,191,12.2
10843,904,2010,191,12.2
10844,904,2010,191,12.2
10845,904,2010,191,12.2
10846,904,2010,191,12.2
10847,904,2010,191,12.2
10848,904,2010,191,12.2
10849,905,2010,194,12.2
10850,905,2010,194,12.2
10851,905,2010,194,12.2
10852,905,2010,194,12.2
10853,905,2010,194,12.2
10854,905,2010,194,12.2
10855,905,2010,194,12.2
10856,905,2010,194,12.2
10857,905,2010,194,12.2
10858,905,2010,194,12.2
10859,905,2010,194,12.2
10860,905,2010,194,12.2
10861,906,2010,197,12.2
10862,906,2010,197,12.2
10863,906,2010,197,12.2
10864,906,2010,197,12.2
10865,906,2010,197,12.2
10866,906,2010,197,12.2
10867,906,2010,197,12.2
10868,906,2010,197,12.2
10869,906,2010,197,12.2
10870,906,2010,197,12.2
10871,906,2010,197,12.2
10872,906,2010,197,12.2
10873,907,2010,200,12.2
10874,907,2010,200,12.2
10875,907,2010,200,12.2
10876,907,2010,200,12.2
10877,907,2010,200,12.2
10878,907,2010,200,12.2
10879,907,2010,200,12.2
10880,907,2010,200,12.2
10881,907,2010,200,12.2
10882,907,2010,200,12.2
10883,907,2010,200,12.2
10884,907,2010,200,12.2
10885,908,2010,203,12.2
10886,908,2010,203,12.2
10887,908,2010,203,12.2
10888,908,2010,203,12.2
10889,908,2010,203,12.2
10890,908,2010,203,12.2
10891,908,2010,203,12.2
10892,908,2010,203,12.2
10893,908,2010,203,12.2
10894,908,2010,203,12.2
10895,908,2010,203,12.2
10896,908,2010,203,12.2
10897,909,2010,206,12.2
10898,909,2010,206,12.2
10899,909,2010,206,12.2
10900,909,2010,206,12.2
10901,909,2010,206,12.2
10902,909,2010,206,12.2
10903,909,2010,206,12.2
10904,909,2010,206,12.2
10905,909,2010,206,12.2
10906,909,2010,206,12.2
10907,909,2010,206,12.2
10908,909,2010,206,12.2
10909,910,2010,209,12.2
10910,910,2010,209,12.2
10911,910,2010,209,12.2
10912,910,2010,209,12.2
10913,910,2010,209,12.2
10914,910,2010,209,12.2
10915,910,2010,209,12.2
10916,910,2010,209,12.2
10917,910,2010,209,12.2
10918,910,2010,209,12.2
10919,910,2010,209,12.2
10920,910,2010,209,12.2
10921,911,2010,212,12.2
10922,911,2010,212,12.2
10923,911,2010,212,12.2
10924,911,2010,212,12.2
10925,911,2010,212,12.2
10926,911,2010,212,12.2
10927,911,2010,212,12.2
10928,911,2010,212,12.2
10929,911,2010,212,12.2
10930,911,2010,212,12.2
10931,911,2010,212,12.2
10932,911,2010,212,12.2
10933,912,2010,215,12.2
10934,912,2010,215,12.2
10935,912,2010,215,12.2
10936,912,2010,215,12.2
10937,912,2010,215,12.2
10938,912,2010,215,12.2
10939,912,2010,215,12.2
10940,912,2010,215,12.2
10941,912,2010,215,12.2
10942,912,2010,215,12.2
10943,912,2010,215,12.2
10944,912,2010,215,12.2
10945,913,2010,218,12.2
10946,913,2010,218,12.2
10947,913,2010,218,12.2
10948,913,2010,218,12.2
10949,913,2010,218,12.2
10950,913,2010,218,12.2
10951,913,2010,218,12.2
10952,913,2010,218,12.2
10953,913,2010,218,12.2
10954,913,2010,218,12.2
10955,913,2010,218,12.2
10956,913,2010,218,12.2
10957,914,2010,221,12.3
10958,914,2010,221,12.3
10959,914,2010,221,12.3
10960,914,2010,221,12.3
10961,914,2010,221,12.3
10962,914,2010,221,12.3
10963,914,2010,221,12.3
10964,914,2010,221,12.3
10965,914,2010,221,12.3
10966,914,2010,221,12.3
10967,914,2010,221,12.3
10968,914,2010,221,12.3
10969,915,2010,224,12.3
10970,915,2010,224,12.3
10971,915,2010,224,12.3
10972,915,2010,224,12.3
10973,915,2010,224,12.3
10974,915,2010,224,12.3
10975,915,2010,224,12.3
10976,915,2010,224,12.3
10977,915,2010,224,12.3
10978,915,2010,224,12.3
10979,915,2010,224,12.3
10980,915,2010,224,12.3
10981,916,2010,227,12.3
10982,916,2010,227,12.3
10983,916,2010,227,12.3
10984,916,2010,227,12.3
10985,916,2010,227,12.3
10986,916,2010,227,12.3
10987,916,2010,227,12.3
10988,916,2010,227,12.3
10989,916,2010,227,12.3
10990,916,2010,227,12.3
10991,916,2010,227,12.3
10992,916,2010,227,12.3
10993,917,2010,230,12.3
10994,917,2010,230,12.3
10995,917,2010,230,12.3
10996,917,2010,230,12.3
10997,917,2010,230,12.3
10998,917,2010,230,12.3
10999,917,2010,230,12.3
11000,917,2010,230,12.3
11001,917,2010,230,12.3
11002,917,2010,230,12.3
11003,917,2010,230,12.3
11004,917,2010,230,12.3
11005,918,2010,233,12.3
11006,918,2010,233,12.3
11007,918,2010,233,12.3
11008,918,2010,233,12.3
11009,918,2010,233,12.3
11010,918,2010,233,12.3
11011,918,2010,233,12.3
11012,918,2010,233,12.3
11013,918,2010,233,12.3
11014,918,2010,233,12.3
11015,918,2010,233,12.3
11016,918,2010,233,12.3
11017,919,2010,236,12.3
11018,919,2010,236,12.3
11019,919,2010,236,12.3
11020,919,2010,236,12.3
11021,919,2010,236,12.3
11022,919,2010,236,12.3
11023,919,2010,236,12.3
11024,919,2010,236,12.3
11025,919,2010,236,12.3
11026,919,2010,236,12.3
11027,919,2010,236,12.3
11028,919,2010,236,12.3
11029,920,2010,239,12.3
11030,920,2010,239,12.3
11031,920,2010,239,12.3
11032,920,2010,239,12.3
11033,920,2010,239,12.3
11034,920,2010,239,12.3
11035,920,2010,239,12.3
11036,920,2010,239,12.3
11037,920,2010,239,12.3
11038,920,2010,239,12.3
11039,920,2010,239,12.3
11040,920,2010,239,12.3
11041,921,2010,242,12.3
11042,921,2010,242,12.3
11043,921,2010,242,12.3
11044,921,2010,242,12.3
11045,921,2010,242,12.3
11046,921,2010,242,12.3
11047,921,2010,242,12.3
11048,921,2010,242,12.3
11049,921,2010,242,12.3
11050,921,2010,242,12.3
11051,921,2010,242,12.3
11052,921,2010,242,12.3
11053,922,2010,245,12.3
11054,922,2010,245,12.3
11055,922,2010,245,12.3
11056,922,2010,245,12.3
11057,922,2010,245,12.3
11058,922,2010,245,12.3
11059,922,2010,245,12.3
11060,922,2010,245,12.3
11061,922,2010,245,12.3
11062,922,2010,245,12.3
11063,922,2010,245,12.3
11064,922,2010,245,12.3
11065,923,2010,248,12.3
11066,923,2010,248,12.3
11067,923,2010,248,12.3
11068,923,2010,248,12.3
11069,923,2010,248,12.3
11070,923,2010,248,12.3
11071,923,2010,248,12.3
11072,923,2010,248,12.3
11073,923,2010,248,12.3
11074,923,2010,248,12.3
11075,923,2010,248,12.3
11076,923,2010,248,12.3
11077,924,2010,251,12.3
11078,924,2010,251,12.3
11079,924,2010,251,12.3
11080,924,2010,251,12.3
11081,924,2010,251,12.3
11082,924,2010,251,12.3
11083,924,2010,251,12.3
11084,924,2010,251,12.3
11085,924,2010,251,12.3
11086,924,2010,251,12.3
11087,924,2010,251,12.3
11088,924,2010,251,12.3
11089,925,2010,254,12.3
11090,925,2010,254,12.3
11091,925,2010,254,12.3
11092,925,2010,254,12.3
11093,925,2010,254,12.3
11094,925,2010,254,12.3
11095,925,2010,254,12.3
11096,925,2010,254,12.3
11097,925,2010,254,12.3
11098,925,2010,254,12.3
11099,925,2010,254,12.3
11100,925,2010,254,12.3
11101,926,2010,257,12.3
11102,926,2010,257,12.3
11103,926,2010,257,12.3
11104,926,2010,257,12.3
11105,926,2010,257,12.3
11106,926,2010,257,12.3
11107,926,2010,257,12.3
11108,926,2010,257,12.3
11109,926,2010,257,12.3
11110,926,2010,257,12.3
11111,926,2010,257,12.3
11112,926,2010,257,12.3
11113,927,2010,260,12.3
11114,927,2010,260,12.3
11115,927,2010,260,12.3
11116,927,2010,260,12.3
11117,927,2010,260,12.3
11118,927,2010,260,12.3
11119,927,2010,260,12.3
11120,927,2010,260,12.3
11121,927,2010,260,12.3
11122,927,2010,260,12.3
11123,927,2010,260,12.3
11124,927,2010,260,12.3
11125,928,2010,263,12.3
11126,928,2010,263,12.3
11127,928,2010,263,12.3
11128,928,2010,263,12.3
11129,928,2010,263,12.3
11130,928,2010,263,12.3
11131,928,2010,263,12.3
11132,928,2010,263,12.3
11133,928,2010,263,12.3
11134,928,2010,263,12.3
11135,928,2010,263,12.3
11136,928,2010,263,12.3
11137,929,2010,266,12.3
11138,929,2010,266,12.3
11139,929,2010,266,12.3
11140,929,2010,266,12.3
11141,929,2010,266,12.3
11142,929,2010,266,12.3
11143,929,2010,266,12.3
11144,929,2010,266,12.3
11145,929,2010,266,12.3
11146,929,2010,266,12.3
11147,929,2010,266,12.3
11148,929,2010,266,12.3
11149,930,2010,269,12.3
11150,930,2010,269,12.3
11151,930,2010,269,12.3
11152,930,2010,269,12.3
11153,930,2010,269,12.3
11154,930,2010,269,12.3
11155,930,2010,269,12.3
11156,930,2010,269,12.3
11157,930,2010,269,12.3
11158,930,2010,269,12.3
11159,930,2010,269,12.3
11160,930,2010,269,12.3
11161,931,2010,272,12.3
11162,931,2010,272,12.3
11163,931,2010,272,12.3
11164,931,2010,272,12.3
11165,931,2010,272,12.3
11166,931,2010,272,12.3
11167,931,2010,272,12.3
11168,931,2010,272,12.3
11169,931,2010,272,12.3
11170,931,2010,272,12.3
11171,931,2010,272,12.3
11172,931,2010,272,12.3
11173,932,2010,275,12.3
11174,932,2010,275,12.3
11175,932,2010,275,12.3
11176,932,2010,275,12.3
11177,932,2010,275,12.3
11178,932,2010,275,12.3
11179,932,2010,275,12.3
11180,932,2010,275,12.3
11181,932,2010,275,12.3
11182,932,2010,275,12.3
11183,932,2010,275,12.3
11184,932,2010,275,12.3
11185,933,2010,278,12.3
11186,933,2010,278,12.3
11187,933,2010,278,12.3
11188,933,2010,278,12.3
11189,933,2010,278,12.3
11190,933,2010,278,12.3
11191,933,2010,278,12.3
11192,933,2010,278,12.3
11193,933,2010,278,12.3
11194,933,2010,278,12.3
11195,933,2010,278,12.3
11196,933,2010,278,12.3
11197,934,2010,281,12.3
11198,934,2010,281,12.3
11199,934,2010,281,12.3
11200,934,2010,281,12.3
11201,934,2010,281,12.3
11202,934,2010,281,12.3
11203,934,2010,281,12.3
11204,934,2010,281,12.3
11205,934,2010,281,12.3
11206,934,2010,281,12.3
11207,934,2010,281,12.3
11208,934,2010,281,12.3
11209,935,2010,284,12.3
11210,935,2010,284,12.3
11211,935,2010,284,12.3
11212,935,2010,284,12.3
11213,935,2010,284,12.3
11214,935,2010,284,12.3
11215,935,2010,284,12.3
11216,935,2010,284,12.3
11217,935,2010,284,12.3
11218,935,2010,284,12.3
11219,935,2010,284,12.3
11220,935,2010,284,12.3
11221,936,2010,287,12.3
11222,936,2010,287,12.3
11223,936,2010,287,12.3
11224,936,2010,287,12.3
11225,936,2010,287,12.3
11226,936,2010,287,12.3
11227,936,2010,287,12.3
11228,936,2010,287,12.3
11229,936,2010,287,12.3
11230,936,2010,287,12.3
11231,936,2010,287,12.3
11232,936,2010,287,12.3
11233,937,2010,290,12.3
11234,937,2010,290,12.3
11235,937,2010,290,12.3
11236,937,2010,290,12.3
11237,937,2010,290,12.3
11238,937,2010,290,12.3
11239,937,2010,290,12.3
11240,937,2010,290,12.3
11241,937,2010,290,12.3
11242,937,2010,290,12.3
11243,937,2010,290,12.3
11244,937,2010,290,12.3
11245,938,2010,293,12.3
11246,938,2010,293,12.3
11247,938,2010,293,12.3
11248,938,2010,293,12.3
11249,938,2010,293,12.3
11250,938,2010,293,12.3
11251,938,2010,293,12.3
11252,938,2010,293,12.3
11253,938,2010,293,12.3
11254,938,2010,293,12.3
11255,938,2010,293,12.3
11256,938,2010,293,12.3
11257,939,2010,296,12.3
11258,939,2010,296,12.3
11259,939,2010,296,12.3
11260,939,2010,296,12.3
11261,939,2010,296,12.3
11262,939,2010,296,12.3
11263,939,2010,296,12.3
11264,939,2010,296,12.3
11265,939,2010,296,12.3
11266,939,2010,296,12.3
11267,939,2010,296,12.3
11268,939,2010,296,12.3
11269,940,2010,299,12.3
11270,940,2010,299,12.3
11271,940,2010,299,12.3
11272,940,2010,299,12.3
11273,940,2010,299,12.3
11274,940,2010,299,12.3
11275,940,2010,299,12.3
11276,940,2010,299,12.3
11277,940,2010,299,12.3
11278,940,2010,299,12.3
11279,940,2010,299,12.3
11280,940,2010,299,12.3
11281,941,2010,302,12.3
11282,941,2010,302,12.3
11283,941,2010,302,12.3
11284,941,2010,302,12.3
11285,941,2010,302,12.3
11286,941,2010,302,12.3
11287,941,2010,302,12.3
11288,941,2010,302,12.3
11289,941,2010,302,12.3
11290,941,2010,302,12.3
11291,941,2010,302,12.3
11292,941,2010,302,12.3
11293,942,2010,305,12.3
11294,942,2010,305,12.3
11295,942,2010,305,12.3
11296,942,2010,305,12.3
11297,942,2010,305,12.3
11298,942,2010,305,12.3
11299,942,2010,305,12.3
11300,942,2010,305,12.3
11301,942,2010,305,12.3
11302,942,2010,305,12.3
11303,942,2010,305,12.3
11304,942,2010,305,12.3
11305,943,2010,308,12.3
11306,943,2010,308,12.3
11307,943,2010,308,12.3
11308,943,2010,308,12.3
11309,943,2010,308,12.3
11310,943,2010,308,12.3
11311,943,2010,308,12.3
11312,943,2010,308,12.3
11313,943,2010,308,12.3
11314,943,2010,308,12.3
11315,943,2010,308,12.3
11316,943,2010,308,12.3
11317,944,2010,311,12.3
11318,944,2010,311,12.3
11319,944,2010,311,12.3
11320,944,2010,311,12.3
11321,944,2010,311,12.3
11322,944,2010,311,12.3
11323,944,2010,311,12.3
11324,944,2010,311,12.3
11325,944,2010,311,12.3
11326,944,2010,311,12.3
11327,944,2010,311,12.3
11328,944,2010,311,12.3
11329,945,2010,314,12.3
11330,945,2010,314,12.3
11331,945,2010,314,12.3
11332,945,2010,314,12.3
11333,945,2010,314,12.3
11334,945,2010,314,12.3
11335,945,2010,314,12.3
11336,945,2010,314,12.3
11337,945,2010,314,12.3
11338,945,2010,314,12.3
11339,945,2010,314,12.3
11340,945,2010,314,12.3
11341,946,2010,317,12.3
11342,946,2010,317,12.3
11343,946,2010,317,12.3
11344,946,2010,317,12.3
11345,946,2010,317,12.3
11346,946,2010,317,12.3
11347,946,2010,317,12.3
11348,946,2010,317,12.3
11349,946,2010,317,12.3
11350,946,2010,317,12.3
11351,946,2010,317,12.3
11352,946,2010,317,12.3
11353,947,2010,320,12.3
11354,947,2010,320,12.3
11355,947,2010,320,12.3
11356,947,2010,320,12.3
11357,947,2010,320,12.3
11358,947,2010,320,12.3
11359,947,2010,320,12.3
11360,947,2010,320,12.3
11361,947,2010,320,12.3
11362,947,2010,320,12.3
11363,947,2010,320,12.3
11364,947,2010,320,12.3
11365,948,2010,323,12.3
11366,948,2010,323,12.3
11367,948,2010,323,12.3
11368,948,2010,323,12.3
11369,948,2010,323,12.3
11370,948,2010,323,12.3
11371,948,2010,323,12.3
11372,948,2010,323,12.3
11373,948,2010,323,12.3
11374,948,2010,323,12.3
11375,948,2010,323,12.3
11376,948,2010,323,12.3
11377,949,2010,326,12.3
11378,949,2010,326,12.3
11379,949,2010,326,12.3
11380,949,2010,326,12.3
11381,949,2010,326,12.3
11382,949,2010,326,12.3
11383,949,2010,326,12.3
11384,949,2010,326,12.3
11385,949,2010,326,12.3
11386,949,2010,326,12.3
11387,949,2010,326,12.3
11388,949,2010,326,12.3
11389,950,2010,329,12.3
11390,950,2010,329,12.3
11391,950,2010,329,12.3
11392,950,2010,329,12.3
11393,950,2010,329,12.3
11394,950,2010,329,12.3
11395,950,2010,329,12.3
11396,950,2010,329,12.3
11397,950,2010,329,12.3
11398,950,2010,329,12.3
11399,950,2010,329,12.3
11400,950,2010,329,12.3
11401,951,2010,332,12.3
11402,951,2010,332,12.3
11403,951,2010,332,12.3
11404,951,2010,332,12.3
11405,951,2010,332,12.3
11406,951,2010,332,12.3
11407,951,2010,332,12.3
11408,951,2010,332,12.3
11409,951,2010,332,12.3
11410,951,2010,332,12.3
11411,951,2010,332,12.3
11412,951,2010,332,12.3
11413,952,2010,335,12.3
11414,952,2010,335,12.3
11415,952,2010,335,12.3
11416,952,2010,335,12.3
11417,952,2010,335,12.3
11418,952,2010,335,12.3
11419,952,2010,335,12.3
11420,952,2010,335,12.3
11421,952,2010,335,12.3
11422,952,2010,335,12.3
11423,952,2010,335,12.3
11424,952,2010,335,12.3
11425,953,2010,338,12.3
11426,953,2010,338,12.3
11427,953,2010,338,12.3
11428,953,2010,338,12.3
11429,953,2010,338,12.3
11430,953,2010,338,12.3
11431,953,2010,338,12.3
11432,953,2010,338,12.3
11433,953,2010,338,12.3
11434,953,2010,338,12.3
11435,953,2010,338,12.3
11436,953,2010,338,12.3
11437,954,2010,341,12.3
11438,954,2010,341,12.3
11439,954,2010,341,12.3
11440,954,2010,341,12.3
11441,954,2010,341,12.3
11442,954,2010,341,12.3
11443,954,2010,341,12.3
11444,954,2010,341,12.3
11445,954,2010,341,12.3
11446,954,2010,341,12.3
11447,954,2010,341,12.3
11448,954,2010,341,12.3
11449,955,2010,344,12.3
11450,955,2010,344,12.3
11451,955,2010,344,12.3
11452,955,2010,344,12.3
11453,955,2010,344,12.3
11454,955,2010,344,12.3
11455,955,2010,344,12.3
11456,955,2010,344,12.3
11457,955,2010,344,12.3
11458,955,2010,344,12.3
