rank,run_tag,scenario,C09_Bias,sat_Bias,C09_MAE,sat_MAE,C09_MSE,sat_MSE,C09_Model StdDev,sat_Model StdDev,C09_Obs StdDev,sat_Obs StdDev,C09_R,sat_R,C09_RMSE,sat_RMSE,C09_Willmott Skill,sat_Willmott Skill,C09_Categorical Agreement_Count,C09_Timing Window Overlap_Count,sat_Categorical Agreement_Count,sat_Timing Window Overlap_Count,C09_Categorical Agreement_Proportion,C09_Timing Window Overlap_Proportion,sat_Categorical Agreement_Proportion,sat_Timing Window Overlap_Proportion,C09_Categorical Agreement_Total,C09_Timing Window Overlap_Total,sat_Categorical Agreement_Total,sat_Timing Window Overlap_Total,region,vars,avg_method,log_transform,mean_or_median,exclude_dec_jan,status,score
53,bt_SGC4_PP1_all_lin_mean_exdj1,SC207,-4.051282051282051,-14.5,11.487179487179487,18.071428571428573,235.64102564102564,571.3571428571429,13.617774670710649,17.763755808053748,11.695905879096149,18.926954108802995,0.3233767566710053,0.4649920344987721,15.350603429214946,23.90307810423467,0.5538194999723254,0.6372926433382131,19,13,8,3,0.4871794871794871,0.3333333333333333,0.5714285714285714,0.2142857142857142,39,39,14,14,SGC4,PP1-DIA,all,0,mean,1,ok,19.626840766724808
54,bt_SGC4_PP1_all_log_med_exdj1,SC207,-4.051282051282051,-14.5,11.487179487179487,18.071428571428573,235.64102564102564,571.3571428571429,13.617774670710649,17.763755808053748,11.695905879096149,18.926954108802995,0.3233767566710053,0.4649920344987721,15.350603429214946,23.90307810423467,0.5538194999723254,0.6372926433382131,19,13,8,3,0.4871794871794871,0.3333333333333333,0.5714285714285714,0.2142857142857142,39,39,14,14,SGC4,PP1-DIA,all,1,median,1,ok,19.626840766724808
55,bt_SGC4_PP1_all_lin_med_exdj0,SC207,-4.051282051282051,-14.5,11.487179487179487,18.071428571428573,235.64102564102564,571.3571428571429,13.617774670710649,17.763755808053748,11.695905879096149,18.926954108802995,0.3233767566710053,0.4649920344987721,15.350603429214946,23.90307810423467,0.5538194999723254,0.6372926433382131,19,13,8,3,0.4871794871794871,0.3333333333333333,0.5714285714285714,0.2142857142857142,39,39,14,14,SGC4,PP1-DIA,all,0,median,0,ok,19.626840766724808
56,bt_SGC4_PP1_all_lin_med_exdj1,SC207,-4.051282051282051,-14.5,11.487179487179487,18.071428571428573,235.64102564102564,571.3571428571429,13.617774670710649,17.763755808053748,11.695905879096149,18.926954108802995,0.3233767566710053,0.4649920344987721,15.350603429214946,23.90307810423467,0.5538194999723254,0.6372926433382131,19,13,8,3,0.4871794871794871,0.3333333333333333,0.5714285714285714,0.2142857142857142,39,39,14,14,SGC4,PP1-DIA,all,0,median,1,ok,19.626840766724808
57,bt_SGC4_PP1_all_log_med_exdj0,SC207,-4.051282051282051,-14.5,11.487179487179487,18.071428571428573,235.64102564102564,571.3571428571429,13.617774670710649,17.763755808053748,11.695905879096149,18.926954108802995,0.3233767566710053,0.4649920344987721,15.350603429214946,23.90307810423467,0.5538194999723254,0.6372926433382131,19,13,8,3,0.4871794871794871,0.3333333333333333,0.5714285714285714,0.2142857142857142,39,39,14,14,SGC4,PP1-DIA,all,1,median,0,ok,19.626840766724808
58,bt_SGC2_PP1_ann_log_med_exdj1,SC207,-4.051282051282051,-14.285714285714286,11.487179487179487,20.428571428571427,235.64102564102564,584.0,13.617774670710649,8.49879943502226,11.695905879096149,18.926954108802995,0.3233767566710053,0.157099190479035,15.350603429214946,24.166091947189145,0.5538194999723254,0.4667057140004658,19,13,9,1,0.4871794871794871,0.3333333333333333,0.6428571428571429,0.0714285714285714,39,39,14,14,SGC2,PP1-DIA,annual,1,median,1,ok,19.758347688202043
59,bt_SGC2_PP123_ann_lin_mean_exdj1,SC207,-4.051282051282051,-16.214285714285715,11.487179487179487,19.785714285714285,235.64102564102564,593.6428571428571,13.617774670710649,11.555544653753795,11.695905879096149,18.926954108802995,0.3233767566710053,0.3681118331235895,15.350603429214946,24.364787237791692,0.5538194999723254,0.5606644637264642,19,13,8,2,0.4871794871794871,0.3333333333333333,0.5714285714285714,0.1428571428571428,39,39,14,14,SGC2,PP1-DIA;PP2-NAN;PP3-PIC,annual,0,mean,1,ok,19.85769533350332
60,bt_SGC2_PP123_ann_lin_med_exdj1,SC207,-4.051282051282051,-14.928571428571429,11.487179487179487,20.642857142857142,235.64102564102564,601.3571428571429,13.617774670710649,9.330660453033104,11.695905879096149,18.926954108802995,0.3233767566710053,0.1891153648622834,15.350603429214946,24.522584342950942,0.5538194999723254,0.4726865782295358,19,13,8,2,0.4871794871794871,0.3333333333333333,0.5714285714285714,0.1428571428571428,39,39,14,14,SGC2,PP1-DIA;PP2-NAN;PP3-PIC,annual,0,median,1,ok,19.936593886082946
61,bt_SGC2_PP1_ann_log_mean_exdj1,SC207,-4.051282051282051,-17.5,11.487179487179487,19.785714285714285,235.64102564102564,604.7857142857143,13.617774670710649,9.782324751868565,11.695905879096149,18.926954108802995,0.3233767566710053,0.419627547992713,15.350603429214946,24.592391390137607,0.5538194999723254,0.5543511886603563,19,13,7,3,0.4871794871794871,0.3333333333333333,0.5,0.2142857142857142,39,39,14,14,SGC2,PP1-DIA,annual,1,mean,1,ok,19.971497409676275
62,bt_SGC3_PP123_ann_log_mean_exdj1,SC207,-4.051282051282051,-18.357142857142858,11.487179487179487,19.357142857142858,235.64102564102564,614.2142857142857,13.617774670710649,11.03519416250034,11.695905879096149,18.926954108802995,0.3233767566710053,0.4854279729880238,15.350603429214946,24.78334694334657,0.5538194999723254,0.5820639554202609,19,13,7,3,0.4871794871794871,0.3333333333333333,0.5,0.2142857142857142,39,39,14,14,SGC3,PP1-DIA;PP2-NAN;PP3-PIC,annual,1,mean,1,ok,20.066975186280757
63,bt_SGC3_PP123_all_lin_mean_exdj1,SC207,-4.051282051282051,-15.571428571428571,11.487179487179487,17.428571428571427,235.64102564102564,619.1428571428571,13.617774670710649,16.494433198222126,11.695905879096149,18.926954108802995,0.3233767566710053,0.4061996740927245,15.350603429214946,24.882581400306066,0.5538194999723254,0.5971438923572183,19,13,8,5,0.4871794871794871,0.3333333333333333,0.5714285714285714,0.3571428571428571,39,39,14,14,SGC3,PP1-DIA;PP2-NAN;PP3-PIC,all,0,mean,1,ok,20.116592414760504
64,bt_SGC3_PP123_all_lin_mean_exdj0,SC207,-4.051282051282051,-15.571428571428571,11.487179487179487,17.428571428571427,235.64102564102564,619.1428571428571,13.617774670710649,16.494433198222126,11.695905879096149,18.926954108802995,0.3233767566710053,0.4061996740927245,15.350603429214946,24.882581400306066,0.5538194999723254,0.5971438923572183,19,13,8,5,0.4871794871794871,0.3333333333333333,0.5714285714285714,0.3571428571428571,39,39,14,14,SGC3,PP1-DIA;PP2-NAN;PP3-PIC,all,0,mean,0,ok,20.116592414760504
65,bt_SGC3_PP123_ann_lin_med_exdj1,SC207,-4.051282051282051,-15.142857142857142,11.487179487179487,20.857142857142858,235.64102564102564,625.5714285714286,13.617774670710649,9.537519893257665,11.695905879096149,18.926954108802995,0.3233767566710053,0.1466033825168363,15.350603429214946,25.01142596037716,0.5538194999723254,0.4698815719419261,19,13,8,2,0.4871794871794871,0.3333333333333333,0.5714285714285714,0.1428571428571428,39,39,14,14,SGC3,PP1-DIA;PP2-NAN;PP3-PIC,annual,0,median,1,ok,20.181014694796055
66,bt_SGC2_PP123_ann_log_mean_exdj1,SC207,-4.051282051282051,-18.571428571428573,11.487179487179487,19.571428571428573,235.64102564102564,628.5714285714286,13.617774670710649,11.087085703094168,11.695905879096149,18.926954108802995,0.3233767566710053,0.4705373383390667,15.350603429214946,25.071326821120348,0.5538194999723254,0.5764326830514135,19,13,7,3,0.4871794871794871,0.3333333333333333,0.5,0.2142857142857142,39,39,14,14,SGC2,PP1-DIA;PP2-NAN;PP3-PIC,annual,1,mean,1,ok,20.210965125167647
67,bt_SGC2_PP1_ann_log_mean_exdj0,SC207,-4.051282051282051,-18.571428571428573,11.487179487179487,19.857142857142858,235.64102564102564,635.8571428571429,13.617774670710649,11.485794242792052,11.695905879096149,18.926954108802995,0.3233767566710053,0.4581463478942991,15.350603429214946,25.21620793967925,0.5538194999723254,0.5829982581828124,19,13,7,2,0.4871794871794871,0.3333333333333333,0.5,0.1428571428571428,39,39,14,14,SGC2,PP1-DIA,annual,1,mean,0,ok,20.283405684447096
68,bt_SGC4_PP123_all_lin_mean_exdj1,SC207,-4.051282051282051,-16.642857142857142,11.487179487179487,18.785714285714285,235.64102564102564,637.3571428571429,13.617774670710649,17.566201313073595,11.695905879096149,18.926954108802995,0.3233767566710053,0.4608299281457458,15.350603429214946,25.245933194420505,0.5538194999723254,0.6192321190792813,19,13,8,4,0.4871794871794871,0.3333333333333333,0.5714285714285714,0.2857142857142857,39,39,14,14,SGC4,PP1-DIA;PP2-NAN;PP3-PIC,all,0,mean,1,ok,20.298268311817726
69,bt_SGC3_PP1_ann_log_mean_exdj1,SC207,-4.051282051282051,-16.857142857142858,11.487179487179487,20.857142857142858,235.64102564102564,656.4285714285714,13.617774670710649,10.044035695935396,11.695905879096149,18.926954108802995,0.3233767566710053,0.2284207444103455,15.350603429214946,25.620862035235493,0.5538194999723254,0.488062445217759,19,13,7,3,0.4871794871794871,0.3333333333333333,0.5,0.2142857142857142,39,39,14,14,SGC3,PP1-DIA,annual,1,mean,1,ok,20.48573273222522
70,bt_SGC4_PP123_all_lin_mean_exdj0,SC207,-4.051282051282051,-17.071428571428573,11.487179487179487,19.214285714285715,235.64102564102564,663.5,13.617774670710649,17.74306418098667,11.695905879096149,18.926954108802995,0.3233767566710053,0.4481234807280183,15.350603429214946,25.75849374478252,0.5538194999723254,0.6097095637067391,19,13,8,3,0.4871794871794871,0.3333333333333333,0.5714285714285714,0.2142857142857142,39,39,14,14,SGC4,PP1-DIA;PP2-NAN;PP3-PIC,all,0,mean,0,ok,20.554548586998735
71,bt_SGC4_PP1_ann_lin_med_exdj1,SC207,-4.051282051282051,-17.071428571428573,11.487179487179487,21.928571428571427,235.64102564102564,663.5,13.617774670710649,11.555544653753795,11.695905879096149,18.926954108802995,0.3233767566710053,0.2736344615044173,15.350603429214946,25.75849374478252,0.5538194999723254,0.4876724694907126,19,13,8,1,0.4871794871794871,0.3333333333333333,0.5714285714285714,0.0714285714285714,39,39,14,14,SGC4,PP1-DIA,annual,0,median,1,ok,20.554548586998735
72,bt_SGC4_PP123_ann_lin_mean_exdj0,SC207,-4.051282051282051,-18.571428571428573,11.487179487179487,20.428571428571427,235.64102564102564,680.8571428571429,13.617774670710649,15.025997878507034,11.695905879096149,18.926954108802995,0.3233767566710053,0.4361008869676658,15.350603429214946,26.093239409033576,0.5538194999723254,0.5897669214074479,19,13,7,2,0.4871794871794871,0.3333333333333333,0.5,0.1428571428571428,39,39,14,14,SGC4,PP1-DIA;PP2-NAN;PP3-PIC,annual,0,mean,0,ok,20.72192141912426
73,bt_SGC4_PP123_ann_log_med_exdj1,SC207,-4.051282051282051,-14.285714285714286,11.487179487179487,21.714285714285715,235.64102564102564,696.7142857142857,13.617774670710649,14.835320512003696,11.695905879096149,18.926954108802995,0.3233767566710053,0.1525774734835591,15.350603429214946,26.395345910108578,0.5538194999723254,0.4822302580691289,19,13,9,1,0.4871794871794871,0.3333333333333333,0.6428571428571429,0.0714285714285714,39,39,14,14,SGC4,PP1-DIA;PP2-NAN;PP3-PIC,annual,1,median,1,ok,20.87297466966176
74,bt_SGC3_PP123_ann_lin_mean_exdj1,SC207,-4.051282051282051,-17.928571428571427,11.487179487179487,20.214285714285715,235.64102564102564,705.5,13.617774670710649,13.062643417824146,11.695905879096149,18.926954108802995,0.3233767566710053,0.2928292959259739,15.350603429214946,26.56124997058685,0.5538194999723254,0.5266540890468101,19,13,8,3,0.4871794871794871,0.3333333333333333,0.5714285714285714,0.2142857142857142,39,39,14,14,SGC3,PP1-DIA;PP2-NAN;PP3-PIC,annual,0,mean,1,ok,20.9559266999009
75,bt_SGC4_PP1_ann_log_mean_exdj1,SC207,-4.051282051282051,-19.0,11.487179487179487,20.428571428571427,235.64102564102564,707.0,13.617774670710649,12.686365813384873,11.695905879096149,18.926954108802995,0.3233767566710053,0.3606063771932924,15.350603429214946,26.589471600616665,0.5538194999723254,0.5447431188440839,19,13,7,4,0.4871794871794871,0.3333333333333333,0.5,0.2857142857142857,39,39,14,14,SGC4,PP1-DIA,annual,1,mean,1,ok,20.970037514915806
76,bt_SGC2_PP123_ann_log_mean_exdj0,SC207,-4.051282051282051,-19.642857142857142,11.487179487179487,20.642857142857142,235.64102564102564,707.2142857142857,13.617774670710649,12.421180068162377,11.695905879096149,18.926954108802995,0.3233767566710053,0.4065224093869723,15.350603429214946,26.59350081719753,0.5538194999723254,0.5587970225671945,19,13,7,2,0.4871794871794871,0.3333333333333333,0.5,0.1428571428571428,39,39,14,14,SGC2,PP1-DIA;PP2-NAN;PP3-PIC,annual,1,mean,0,ok,20.97205212320624
77,bt_SGC4_PP123_all_log_mean_exdj1,SC207,-4.051282051282051,-18.142857142857142,11.487179487179487,19.857142857142858,235.64102564102564,709.1428571428571,13.617774670710649,17.702905330562473,11.695905879096149,18.926954108802995,0.3233767566710053,0.4352072009194163,15.350603429214946,26.62973633258236,0.5538194999723254,0.5943511078646213,19,13,8,2,0.4871794871794871,0.3333333333333333,0.5714285714285714,0.1428571428571428,39,39,14,14,SGC4,PP1-DIA;PP2-NAN;PP3-PIC,all,1,mean,1,ok,20.990169880898655
78,bt_SGC4_PP1_all_log_mean_exdj1,SC207,-4.051282051282051,-18.785714285714285,11.487179487179487,20.5,235.64102564102564,711.0714285714286,13.617774670710649,16.83473086405916,11.695905879096149,18.926954108802995,0.3233767566710053,0.4448250776044976,15.350603429214946,26.6659226086672,0.5538194999723254,0.5859761785328399,19,13,7,2,0.4871794871794871,0.3333333333333333,0.5,0.1428571428571428,39,39,14,14,SGC4,PP1-DIA,all,1,mean,1,ok,21.008263018941072
79,bt_SGC4_PP123_ann_lin_mean_exdj1,SC207,-4.051282051282051,-19.642857142857142,11.487179487179487,21.071428571428573,235.64102564102564,714.9285714285714,13.617774670710649,12.106668764421888,11.695905879096149,18.926954108802995,0.3233767566710053,0.383417283820848,15.350603429214946,26.738148242325448,0.5538194999723254,0.5445735516300285,19,13,7,3,0.4871794871794871,0.3333333333333333,0.5,0.2142857142857142,39,39,14,14,SGC4,PP1-DIA;PP2-NAN;PP3-PIC,annual,0,mean,1,ok,21.044375835770197
80,bt_SGC2_PP1_all_log_mean_exdj1,SC207,-4.051282051282051,-18.142857142857142,11.487179487179487,19.0,235.64102564102564,715.1428571428571,13.617774670710649,16.264553922125078,11.695905879096149,18.926954108802995,0.3233767566710053,0.3845940983356736,15.350603429214946,26.742155057939087,0.5538194999723254,0.5653451275999305,19,13,8,5,0.4871794871794871,0.3333333333333333,0.5714285714285714,0.3571428571428571,39,39,14,14,SGC2,PP1-DIA,all,1,mean,1,ok,21.046379243577015
81,bt_SGC4_PP123_ann_log_mean_exdj1,SC207,-4.051282051282051,-20.285714285714285,11.487179487179487,21.714285714285715,235.64102564102564,722.8571428571429,13.617774670710649,11.628825901041544,11.695905879096149,18.926954108802995,0.3233767566710053,0.4137067001874714,15.350603429214946,26.88600273110793,0.5538194999723254,0.5492532700680828,19,13,7,2,0.4871794871794871,0.3333333333333333,0.5,0.1428571428571428,39,39,14,14,SGC4,PP1-DIA;PP2-NAN;PP3-PIC,annual,1,mean,1,ok,21.11830308016144
82,bt_SGC3_PP1_all_log_mean_exdj1,SC207,-4.051282051282051,-18.357142857142858,11.487179487179487,19.214285714285715,235.64102564102564,739.7857142857143,13.617774670710649,16.615090264268684,11.695905879096149,18.926954108802995,0.3233767566710053,0.3680598309178094,15.350603429214946,27.199002082534463,0.5538194999723254,0.5570025550175499,19,13,8,5,0.4871794871794871,0.3333333333333333,0.5714285714285714,0.3571428571428571,39,39,14,14,SGC3,PP1-DIA,all,1,mean,1,ok,21.274802755874703
83,bt_SGC3_PP1_all_log_mean_exdj0,SC207,-4.051282051282051,-19.428571428571427,11.487179487179487,20.285714285714285,235.64102564102564,764.0,13.617774670710649,15.973990338889616,11.695905879096149,18.926954108802995,0.3233767566710053,0.3751870588751543,15.350603429214946,27.640549922170507,0.5538194999723254,0.5476519682728739,19,13,7,4,0.4871794871794871,0.3333333333333333,0.5,0.2857142857142857,39,39,14,14,SGC3,PP1-DIA,all,1,mean,0,ok,21.495576675692725
84,bt_SGC2_PP1_all_log_mean_exdj0,SC207,-4.051282051282051,-19.857142857142858,11.487179487179487,20.714285714285715,235.64102564102564,766.5714285714286,13.617774670710649,15.730673273342532,11.695905879096149,18.926954108802995,0.3233767566710053,0.3919918083335355,15.350603429214946,27.6870263584125,0.5538194999723254,0.5503026384876797,19,13,7,3,0.4871794871794871,0.3333333333333333,0.5,0.2142857142857142,39,39,14,14,SGC2,PP1-DIA,all,1,mean,0,ok,21.518814893813722
85,bt_SGC4_PP123_ann_lin_med_exdj1,SC207,-4.051282051282051,-20.285714285714285,11.487179487179487,23.0,235.64102564102564,772.5714285714286,13.617774670710649,11.177829733495692,11.695905879096149,18.926954108802995,0.3233767566710053,0.2885964606685141,15.350603429214946,27.795169158892136,0.5538194999723254,0.490017022398551,19,13,7,1,0.4871794871794871,0.3333333333333333,0.5,0.0714285714285714,39,39,14,14,SGC4,PP1-DIA;PP2-NAN;PP3-PIC,annual,0,median,1,ok,21.57288629405354
86,bt_SGC2_PP123_all_log_mean_exdj1,SC207,-4.051282051282051,-19.642857142857142,11.487179487179487,20.5,235.64102564102564,786.5,13.617774670710649,14.9570814570987,11.695905879096149,18.926954108802995,0.3233767566710053,0.3201886982150038,15.350603429214946,28.04460732476032,0.5538194999723254,0.5370194617972128,19,13,7,5,0.4871794871794871,0.3333333333333333,0.5,0.3571428571428571,39,39,14,14,SGC2,PP1-DIA;PP2-NAN;PP3-PIC,all,1,mean,1,ok,21.69760537698763
87,bt_SGC3_PP123_all_log_mean_exdj1,SC207,-4.051282051282051,-19.428571428571427,11.487179487179487,20.857142857142858,235.64102564102564,801.7142857142857,13.617774670710649,15.400271664712244,11.695905879096149,18.926954108802995,0.3233767566710053,0.2935929106627216,15.350603429214946,28.31455960657495,0.5538194999723254,0.5266560231346206,19,13,7,5,0.4871794871794871,0.3333333333333333,0.5,0.3571428571428571,39,39,14,14,SGC3,PP1-DIA;PP2-NAN;PP3-PIC,all,1,mean,1,ok,21.832581517894948
88,bt_SGC4_PP1_ann_log_mean_exdj0,SC207,-4.051282051282051,-22.0,11.487179487179487,23.285714285714285,235.64102564102564,810.7142857142857,13.617774670710649,14.44005907614124,11.695905879096149,18.926954108802995,0.3233767566710053,0.4391237616915879,15.350603429214946,28.47304489713536,0.5538194999723254,0.5580832661234252,19,13,5,2,0.4871794871794871,0.3333333333333333,0.3571428571428571,0.1428571428571428,39,39,14,14,SGC4,PP1-DIA,annual,1,mean,0,ok,21.911824163175154
89,bt_SGC3_PP1_ann_log_mean_exdj0,SC207,-4.051282051282051,-21.357142857142858,11.487179487179487,22.214285714285715,235.64102564102564,814.7857142857143,13.617774670710649,14.239926622145273,11.695905879096149,18.926954108802995,0.3233767566710053,0.3753860784251805,15.350603429214946,28.54445154991972,0.5538194999723254,0.5376069754840523,19,13,6,3,0.4871794871794871,0.3333333333333333,0.4285714285714285,0.2142857142857142,39,39,14,14,SGC3,PP1-DIA,annual,1,mean,0,ok,21.947527489567335
90,bt_SGC4_PP1_all_log_mean_exdj0,SC207,-4.051282051282051,-20.928571428571427,11.487179487179487,22.214285714285715,235.64102564102564,815.2142857142857,13.617774670710649,17.882268038592912,11.695905879096149,18.926954108802995,0.3233767566710053,0.4443637404275759,15.350603429214946,28.55195765117141,0.5538194999723254,0.5735862062129381,19,13,7,2,0.4871794871794871,0.3333333333333333,0.5,0.1428571428571428,39,39,14,14,SGC4,PP1-DIA,all,1,mean,0,ok,21.951280540193178
91,bt_SGC2_PP123_all_log_mean_exdj0,SC207,-4.051282051282051,-20.928571428571427,11.487179487179487,21.357142857142858,235.64102564102564,818.2142857142857,13.617774670710649,14.858516420022614,11.695905879096149,18.926954108802995,0.3233767566710053,0.3534445505121725,15.350603429214946,28.60444520899305,0.5538194999723254,0.539850091284783,19,13,7,4,0.4871794871794871,0.3333333333333333,0.5,0.2857142857142857,39,39,14,14,SGC2,PP1-DIA;PP2-NAN;PP3-PIC,all,1,mean,0,ok,21.977524319104
92,bt_SGC3_PP123_ann_log_mean_exdj0,SC207,-4.051282051282051,-20.928571428571427,11.487179487179487,21.928571428571427,235.64102564102564,823.3571428571429,13.617774670710649,14.149349159330724,11.695905879096149,18.926954108802995,0.3233767566710053,0.3231497280138123,15.350603429214946,28.694200509112346,0.5538194999723254,0.5246665942923603,19,13,7,2,0.4871794871794871,0.3333333333333333,0.5,0.1428571428571428,39,39,14,14,SGC3,PP1-DIA;PP2-NAN;PP3-PIC,annual,1,mean,0,ok,22.022401969163646
93,bt_SGC3_PP123_all_log_mean_exdj0,SC207,-4.051282051282051,-20.5,11.487179487179487,21.357142857142858,235.64102564102564,842.2142857142857,13.617774670710649,15.647259654453158,11.695905879096149,18.926954108802995,0.3233767566710053,0.3057555367451127,15.350603429214946,29.020928408896324,0.5538194999723254,0.5255948959650534,19,13,7,4,0.4871794871794871,0.3333333333333333,0.5,0.2857142857142857,39,39,14,14,SGC3,PP1-DIA;PP2-NAN;PP3-PIC,all,1,mean,0,ok,22.185765919055633
94,bt_SGC4_PP123_all_log_mean_exdj0,SC207,-4.051282051282051,-21.785714285714285,11.487179487179487,23.071428571428573,235.64102564102564,857.6428571428571,13.617774670710649,16.37008221838653,11.695905879096149,18.926954108802995,0.3233767566710053,0.3924396042493415,15.350603429214946,29.285540069168217,0.5538194999723254,0.5505833663069863,19,13,6,2,0.4871794871794871,0.3333333333333333,0.4285714285714285,0.1428571428571428,39,39,14,14,SGC4,PP1-DIA;PP2-NAN;PP3-PIC,all,1,mean,0,ok,22.31807174919158
95,bt_SGC4_PP123_ann_log_mean_exdj0,SC207,-4.051282051282051,-22.0,11.487179487179487,23.714285714285715,235.64102564102564,875.4285714285714,13.617774670710649,15.759836578454482,11.695905879096149,18.926954108802995,0.3233767566710053,0.3606835103580528,15.350603429214946,29.587642207999128,0.5538194999723254,0.5377561301515632,19,13,6,1,0.4871794871794871,0.3333333333333333,0.4285714285714285,0.0714285714285714,39,39,14,14,SGC4,PP1-DIA;PP2-NAN;PP3-PIC,annual,1,mean,0,ok,22.469122818607037
96,bt_SGC4_PP1_ann_log_med_exdj1,SC207,-4.051282051282051,-19.642857142857142,11.487179487179487,24.5,235.64102564102564,887.6428571428571,13.617774670710649,11.507761356083616,11.695905879096149,18.926954108802995,0.3233767566710053,-0.0255796731469502,15.350603429214946,29.79333578407858,0.5538194999723254,0.4157218522712006,19,13,8,1,0.4871794871794871,0.3333333333333333,0.5714285714285714,0.0714285714285714,39,39,14,14,SGC4,PP1-DIA,annual,1,median,1,ok,22.57196960664676
