year,biweekly,ewe_row,ewe_col,model_time,avg_nitrogen_gN_m2_obs,model_N_bound_gN_m2,model_POC_N_bound_gN_m2
2015,5,94,47,2015-03-03,,1.3836604956346548,0.654753922596574
2015,5,94,48,2015-03-03,,1.3570043368977505,0.654753922596574
2015,5,94,49,2015-03-03,,1.3911170140394242,0.654753922596574
2015,5,94,50,2015-03-03,,1.4110620265780016,0.654753922596574
2015,5,94,51,2015-03-03,,1.4810214154073036,0.654753922596574
2015,5,94,52,2015-03-03,,1.5568064377811979,0.654753922596574
2015,5,94,53,2015-03-03,,1.6134258919344295,0.654753922596574
2015,5,94,54,2015-03-03,,1.6648320971598158,0.654753922596574
2015,5,94,55,2015-03-03,,1.6712156686931845,0.654753922596574
2015,5,95,46,2015-03-03,,1.360158443391789,0.654753922596574
2015,5,95,47,2015-03-03,,1.3522409279025154,0.654753922596574
2015,5,95,48,2015-03-03,,1.340279074402409,0.654753922596574
2015,5,95,49,2015-03-03,,1.3840480775454784,0.654753922596574
2015,5,95,50,2015-03-03,,1.4053276515927857,0.654753922596574
2015,5,95,51,2015-03-03,,1.4628478727166063,0.654753922596574
2015,5,95,52,2015-03-03,,1.5672929965552187,0.654753922596574
2015,5,95,53,2015-03-03,,1.6090100224987836,0.654753922596574
2015,5,95,54,2015-03-03,,1.6645146212632513,0.654753922596574
2015,5,95,55,2015-03-03,,1.673956743885996,0.654753922596574
2015,5,96,46,2015-03-03,,1.3639756726527126,0.654753922596574
2015,5,96,47,2015-03-03,,1.3343433123859576,0.654753922596574
2015,5,96,48,2015-03-03,,1.3614568170695578,0.654753922596574
2015,5,96,49,2015-03-03,,1.3567627549380992,0.654753922596574
2015,5,96,50,2015-03-03,,1.3979030006330007,0.654753922596574
2015,5,96,51,2015-03-03,,1.464737707756926,0.654753922596574
2015,5,96,52,2015-03-03,,1.5045866833874024,0.654753922596574
2015,5,96,53,2015-03-03,,1.611115469445824,0.654753922596574
2015,5,96,54,2015-03-03,,1.6707675489726235,0.654753922596574
2015,5,96,55,2015-03-03,,1.6816021826543142,0.654753922596574
2015,5,97,46,2015-03-03,,1.347455086745089,0.654753922596574
2015,5,97,47,2015-03-03,,1.3276968683819284,0.654753922596574
2015,5,97,48,2015-03-03,,1.3554553812120569,0.654753922596574
2015,5,97,49,2015-03-03,,1.3913834512031156,0.654753922596574
2015,5,97,50,2015-03-03,,1.3992642966338895,0.654753922596574
2015,5,97,51,2015-03-03,,1.4714274477538425,0.654753922596574
2015,5,97,52,2015-03-03,,1.5132063686882595,0.654753922596574
2015,5,97,53,2015-03-03,,1.597414998915977,0.654753922596574
2015,5,97,54,2015-03-03,,1.6752896921088687,0.654753922596574
2015,5,97,55,2015-03-03,,1.6856338809247822,0.654753922596574
2015,5,98,46,2015-03-03,,1.3436492807471658,0.654753922596574
2015,5,98,47,2015-03-03,,1.3571124784164126,0.654753922596574
2015,5,98,48,2015-03-03,,1.35351253000414,0.654753922596574
2015,5,98,49,2015-03-03,,1.389559966462896,0.654753922596574
2015,5,98,50,2015-03-03,,1.4067954432219256,0.654753922596574
2015,5,98,51,2015-03-03,,1.4741631997295197,0.654753922596574
2015,5,98,52,2015-03-03,,1.5180770079623909,0.654753922596574
2015,5,98,53,2015-03-03,,1.5856471513934658,0.654753922596574
2015,5,98,54,2015-03-03,,1.6796293457034044,0.654753922596574
2015,5,98,55,2015-03-03,,1.6888213333954325,0.654753922596574
2015,6,90,46,2015-03-18,,1.3261949649334426,0.6527780922651291
2015,6,90,47,2015-03-18,,1.3049183582899857,0.6527780922651291
2015,6,90,48,2015-03-18,,1.3131292316566683,0.6527780922651291
2015,6,90,49,2015-03-18,,1.3145587254710265,0.6527780922651291
2015,6,90,50,2015-03-18,,1.3138813235607223,0.6527780922651291
2015,6,90,51,2015-03-18,,1.3249722197550582,0.6527780922651291
2015,6,90,52,2015-03-18,,1.3310953037281281,0.6527780922651291
2015,6,90,53,2015-03-18,,1.3410570921311153,0.6527780922651291
2015,6,90,54,2015-03-18,,1.3436030386193893,0.6527780922651291
2015,6,90,55,2015-03-18,,1.328405356452103,0.6527780922651291
2015,6,91,46,2015-03-18,,1.3283604622149134,0.6527780922651291
2015,6,91,47,2015-03-18,,1.3405292433514269,0.6527780922651291
2015,6,91,48,2015-03-18,,1.3208044186481267,0.6527780922651291
2015,6,91,49,2015-03-18,,1.3316211068559194,0.6527780922651291
2015,6,91,50,2015-03-18,,1.3398848908636718,0.6527780922651291
2015,6,91,51,2015-03-18,,1.354876664985785,0.6527780922651291
2015,6,91,52,2015-03-18,,1.3566354942942276,0.6527780922651291
2015,6,91,53,2015-03-18,,1.3665859007658445,0.6527780922651291
2015,6,91,54,2015-03-18,,1.36495326734567,0.6527780922651291
2015,6,91,55,2015-03-18,,1.362674891316564,0.6527780922651291
2015,6,92,46,2015-03-18,,1.3404117494194074,0.6527780922651291
2015,6,92,47,2015-03-18,,1.3595764892505258,0.6527780922651291
2015,6,92,48,2015-03-18,,1.3541319715818383,0.6527780922651291
2015,6,92,49,2015-03-18,,1.363558645318146,0.6527780922651291
2015,6,92,50,2015-03-18,,1.3795218689050512,0.6527780922651291
2015,6,92,51,2015-03-18,,1.3737116715923186,0.6527780922651291
2015,6,92,52,2015-03-18,,1.372916855928953,0.6527780922651291
2015,6,92,53,2015-03-18,,1.3798130210236423,0.6527780922651291
2015,6,92,54,2015-03-18,,1.3780264822621826,0.6527780922651291
2015,6,92,55,2015-03-18,,1.3930367914511592,0.6527780922651291
2015,6,93,46,2015-03-18,,1.360704274835648,0.6527780922651291
2015,6,93,47,2015-03-18,,1.3941239082693349,0.6527780922651291
2015,6,93,48,2015-03-18,,1.3851200026922164,0.6527780922651291
2015,6,93,49,2015-03-18,,1.3921477826865152,0.6527780922651291
2015,6,93,50,2015-03-18,,1.405600651242537,0.6527780922651291
2015,6,93,51,2015-03-18,,1.4064491694236627,0.6527780922651291
2015,6,93,52,2015-03-18,,1.397012516361428,0.6527780922651291
2015,6,93,53,2015-03-18,,1.4097755526730331,0.6527780922651291
2015,6,93,54,2015-03-18,,1.4199638263504024,0.6527780922651291
2015,6,93,55,2015-03-18,,1.4286847115433783,0.6527780922651291
2015,6,94,46,2015-03-18,,1.3838410895507562,0.6527780922651291
2015,6,94,47,2015-03-18,,1.4113097271581656,0.6527780922651291
2015,6,94,48,2015-03-18,,1.420789752813057,0.6527780922651291
2015,6,94,49,2015-03-18,,1.4040871989188013,0.6527780922651291
2015,6,94,50,2015-03-18,,1.4169937278232525,0.6527780922651291
2015,6,94,51,2015-03-18,,1.4317152073212205,0.6527780922651291
2015,6,94,52,2015-03-18,,1.4370343120873443,0.6527780922651291
2015,6,94,53,2015-03-18,,1.4574337294460282,0.6527780922651291
2015,6,94,54,2015-03-18,,1.476024346761406,0.6527780922651291
2015,6,94,55,2015-03-18,,1.472457667976966,0.6527780922651291
2015,6,95,46,2015-03-18,,1.3992035755235717,0.6527780922651291
2015,6,95,47,2015-03-18,,1.4165076830127514,0.6527780922651291
2015,6,95,48,2015-03-18,,1.427400874895044,0.6527780922651291
2015,6,95,49,2015-03-18,,1.44798281894601,0.6527780922651291
2015,6,95,50,2015-03-18,,1.4660313409633245,0.6527780922651291
2015,6,95,51,2015-03-18,,1.4739576685249327,0.6527780922651291
2015,6,95,52,2015-03-18,,1.4662231859891899,0.6527780922651291
2015,6,95,53,2015-03-18,,1.4930060568819754,0.6527780922651291
2015,6,95,54,2015-03-18,,1.5311892948844472,0.6527780922651291
2015,6,95,55,2015-03-18,,1.529335633555542,0.6527780922651291
2015,6,96,46,2015-03-18,,1.4101981953198548,0.6527780922651291
2015,6,96,47,2015-03-18,,1.4218392957333694,0.6527780922651291
2015,6,96,48,2015-03-18,,1.4451902822495901,0.6527780922651291
2015,6,96,49,2015-03-18,,1.4694537267150576,0.6527780922651291
2015,6,96,50,2015-03-18,,1.4837932359123363,0.6527780922651291
2015,6,96,51,2015-03-18,,1.4948650459919588,0.6527780922651291
2015,6,96,52,2015-03-18,,1.5196988204324142,0.6527780922651291
2015,6,96,53,2015-03-18,,1.535092297435504,0.6527780922651291
2015,6,96,54,2015-03-18,,1.554673855351167,0.6527780922651291
2015,6,96,55,2015-03-18,,1.5560345123739678,0.6527780922651291
2015,6,97,46,2015-03-18,,1.4078083536415347,0.6527780922651291
2015,6,97,47,2015-03-18,,1.4261242226946627,0.6527780922651291
2015,6,97,48,2015-03-18,,1.4527772542358133,0.6527780922651291
2015,6,97,49,2015-03-18,,1.4810896043464308,0.6527780922651291
2015,6,97,50,2015-03-18,,1.5010380452320677,0.6527780922651291
2015,6,97,51,2015-03-18,,1.5182153281314537,0.6527780922651291
2015,6,97,52,2015-03-18,,1.5335243428354144,0.6527780922651291
2015,6,97,53,2015-03-18,,1.55207411399437,0.6527780922651291
2015,6,97,54,2015-03-18,,1.570424471644684,0.6527780922651291
2015,6,97,55,2015-03-18,,1.5730014472857585,0.6527780922651291
2015,6,98,46,2015-03-18,,1.4300917405858624,0.6527780922651291
2015,6,98,47,2015-03-18,,1.4227016257118656,0.6527780922651291
2015,6,98,48,2015-03-18,,1.45365474235022,0.6527780922651291
2015,6,98,49,2015-03-18,,1.496471306051825,0.6527780922651291
2015,6,98,50,2015-03-18,,1.5264720697460004,0.6527780922651291
2015,6,98,51,2015-03-18,,1.5455553522281116,0.6527780922651291
2015,6,98,52,2015-03-18,,1.5605809529293333,0.6527780922651291
2015,6,98,53,2015-03-18,,1.5813352264118152,0.6527780922651291
2015,6,98,54,2015-03-18,,1.5873052998331845,0.6527780922651291
2015,6,98,55,2015-03-18,,1.5900201719467288,0.6527780922651291
2015,7,90,46,2015-04-02,,1.2752017150113817,0.6584764707162977
2015,7,90,47,2015-04-02,,1.2706553464137245,0.6584764707162977
2015,7,90,48,2015-04-02,,1.276558384640842,0.6584764707162977
2015,7,90,49,2015-04-02,,1.2966223658845986,0.6584764707162977
2015,7,90,50,2015-04-02,,1.2992297773244792,0.6584764707162977
2015,7,90,51,2015-04-02,,1.3135681963609525,0.6584764707162977
2015,7,90,52,2015-04-02,,1.3327750196850392,0.6584764707162977
2015,7,90,53,2015-04-02,,1.3630867915850826,0.6584764707162977
2015,7,90,54,2015-04-02,,1.4056851792860539,0.6584764707162977
2015,7,90,55,2015-04-02,,1.3595466793398376,0.6584764707162977
2015,7,91,46,2015-04-02,,1.2853559763606166,0.6584764707162977
2015,7,91,47,2015-04-02,,1.285801106376224,0.6584764707162977
2015,7,91,48,2015-04-02,,1.2866718153823162,0.6584764707162977
2015,7,91,49,2015-04-02,,1.3050858715339557,0.6584764707162977
2015,7,91,50,2015-04-02,,1.3304138328817205,0.6584764707162977
2015,7,91,51,2015-04-02,,1.3335665056627473,0.6584764707162977
2015,7,91,52,2015-04-02,,1.3517977797306366,0.6584764707162977
2015,7,91,53,2015-04-02,,1.394062163671012,0.6584764707162977
2015,7,91,54,2015-04-02,,1.3955287728026733,0.6584764707162977
2015,7,91,55,2015-04-02,,1.38358899781143,0.6584764707162977
2015,7,92,46,2015-04-02,,1.3091225396960509,0.6584764707162977
2015,7,92,47,2015-04-02,,1.303724437401979,0.6584764707162977
2015,7,92,48,2015-04-02,,1.301145444495371,0.6584764707162977
2015,7,92,49,2015-04-02,,1.3147648014409927,0.6584764707162977
2015,7,92,50,2015-04-02,,1.3164401556649235,0.6584764707162977
2015,7,92,51,2015-04-02,,1.3433151338292528,0.6584764707162977
2015,7,92,52,2015-04-02,,1.3741504428116598,0.6584764707162977
2015,7,92,53,2015-04-02,,1.4233718897190424,0.6584764707162977
2015,7,92,54,2015-04-02,,1.404531695142621,0.6584764707162977
2015,7,92,55,2015-04-02,,1.4068853168080093,0.6584764707162977
2015,7,93,46,2015-04-02,,1.3422616497377153,0.6584764707162977
2015,7,93,47,2015-04-02,,1.3236152096557199,0.6584764707162977
2015,7,93,48,2015-04-02,,1.3278519682260235,0.6584764707162977
2015,7,93,49,2015-04-02,,1.3444399534255511,0.6584764707162977
2015,7,93,50,2015-04-02,,1.3639323784052393,0.6584764707162977
2015,7,93,51,2015-04-02,,1.3596495248675338,0.6584764707162977
2015,7,93,52,2015-04-02,,1.4090316263053093,0.6584764707162977
2015,7,93,53,2015-04-02,,1.4182660074813747,0.6584764707162977
2015,7,93,54,2015-04-02,,1.415375807546545,0.6584764707162977
2015,7,93,55,2015-04-02,,1.3928102319627078,0.6584764707162977
2015,7,94,46,2015-04-02,,1.3768939231093964,0.6584764707162977
2015,7,94,47,2015-04-02,,1.3626048222697562,0.6584764707162977
2015,7,94,48,2015-04-02,,1.363748685947386,0.6584764707162977
2015,7,94,49,2015-04-02,,1.372110617254861,0.6584764707162977
2015,7,94,50,2015-04-02,,1.3867805512119078,0.6584764707162977
2015,7,94,51,2015-04-02,,1.3856810309502752,0.6584764707162977
2015,7,94,52,2015-04-02,,1.4355933325579384,0.6584764707162977
2015,7,94,53,2015-04-02,,1.4335138268062138,0.6584764707162977
2015,7,94,54,2015-04-02,,1.4310079276851615,0.6584764707162977
2015,7,94,55,2015-04-02,,1.410535297149675,0.6584764707162977
2015,7,95,46,2015-04-02,,1.4102168858976805,0.6584764707162977
2015,7,95,47,2015-04-02,,1.3899728192643956,0.6584764707162977
2015,7,95,48,2015-04-02,,1.3949785915466488,0.6584764707162977
2015,7,95,49,2015-04-02,,1.394261784375645,0.6584764707162977
2015,7,95,50,2015-04-02,,1.3912109421078345,0.6584764707162977
2015,7,95,51,2015-04-02,,1.441134420635526,0.6584764707162977
2015,7,95,52,2015-04-02,,1.4585085189556715,0.6584764707162977
2015,7,95,53,2015-04-02,,1.4565129061161988,0.6584764707162977
2015,7,95,54,2015-04-02,,1.4559000159758133,0.6584764707162977
2015,7,95,55,2015-04-02,,1.434531327521079,0.6584764707162977
2015,7,96,46,2015-04-02,,1.454945836884551,0.6584764707162977
2015,7,96,47,2015-04-02,,1.4482178388216995,0.6584764707162977
2015,7,96,48,2015-04-02,,1.4464515666491344,0.6584764707162977
2015,7,96,49,2015-04-02,,1.4563945729904801,0.6584764707162977
2015,7,96,50,2015-04-02,,1.4605753344217096,0.6584764707162977
2015,7,96,51,2015-04-02,,1.4990763121434711,0.6584764707162977
2015,7,96,52,2015-04-02,,1.4926804805147684,0.6584764707162977
2015,7,96,53,2015-04-02,,1.487988442700937,0.6584764707162977
2015,7,96,54,2015-04-02,,1.4644239838672806,0.6584764707162977
2015,7,96,55,2015-04-02,,1.4721092817169836,0.6584764707162977
2015,7,97,46,2015-04-02,,1.5165706264899332,0.6584764707162977
2015,7,97,47,2015-04-02,,1.5014502846361142,0.6584764707162977
2015,7,97,48,2015-04-02,,1.5057582758892083,0.6584764707162977
2015,7,97,49,2015-04-02,,1.4911247901321616,0.6584764707162977
2015,7,97,50,2015-04-02,,1.5208324200394567,0.6584764707162977
2015,7,97,51,2015-04-02,,1.5192610665056852,0.6584764707162977
2015,7,97,52,2015-04-02,,1.5302685269404908,0.6584764707162977
2015,7,97,53,2015-04-02,,1.5280408438574518,0.6584764707162977
2015,7,97,54,2015-04-02,,1.5048229717225758,0.6584764707162977
2015,7,97,55,2015-04-02,,1.5110876112403346,0.6584764707162977
2015,7,98,46,2015-04-02,,1.5695864111612319,0.6584764707162977
2015,7,98,47,2015-04-02,,1.5592693832770466,0.6584764707162977
2015,7,98,48,2015-04-02,,1.5335624306753732,0.6584764707162977
2015,7,98,49,2015-04-02,,1.5375018941335137,0.6584764707162977
2015,7,98,50,2015-04-02,,1.583278840363491,0.6584764707162977
2015,7,98,51,2015-04-02,,1.5783766698205157,0.6584764707162977
2015,7,98,52,2015-04-02,,1.5749786291109629,0.6584764707162977
2015,7,98,53,2015-04-02,,1.5716653040687092,0.6584764707162977
2015,7,98,54,2015-04-02,,1.5473296820286186,0.6584764707162977
2015,7,98,55,2015-04-02,,1.5494317747491873,0.6584764707162977
2015,8,90,46,2015-04-14,,1.9157044442284397,0.6669774362854659
2015,8,90,47,2015-04-14,,1.8957000372472692,0.6669774362854659
2015,8,90,48,2015-04-14,,1.8428056936325732,0.6669774362854659
2015,8,90,49,2015-04-14,,1.839013113505323,0.6669774362854659
2015,8,90,50,2015-04-14,,1.853516851950321,0.6669774362854659
2015,8,90,51,2015-04-14,,1.915734985403949,0.6669774362854659
2015,8,90,52,2015-04-14,,1.8881227610396452,0.6669774362854659
2015,8,90,53,2015-04-14,,1.8233077392680577,0.6669774362854659
2015,8,90,54,2015-04-14,,1.782382551817107,0.6669774362854659
2015,8,90,55,2015-04-14,,1.692714746227139,0.6669774362854659
2015,8,91,46,2015-04-14,,1.8583817968934315,0.6669774362854659
2015,8,91,47,2015-04-14,,1.840487818528316,0.6669774362854659
2015,8,91,48,2015-04-14,,1.827075434963568,0.6669774362854659
2015,8,91,49,2015-04-14,,1.857460844210814,0.6669774362854659
2015,8,91,50,2015-04-14,,1.8788173274681912,0.6669774362854659
2015,8,91,51,2015-04-14,,1.9289642204656272,0.6669774362854659
2015,8,91,52,2015-04-14,,1.8979357133855805,0.6669774362854659
2015,8,91,53,2015-04-14,,1.8230652962899776,0.6669774362854659
2015,8,91,54,2015-04-14,,1.7816969761530617,0.6669774362854659
2015,8,91,55,2015-04-14,,1.7179260508555452,0.6669774362854659
2015,8,92,46,2015-04-14,,1.8410119967209162,0.6669774362854659
2015,8,92,47,2015-04-14,,1.827706088300446,0.6669774362854659
2015,8,92,48,2015-04-14,,1.7966675244034263,0.6669774362854659
2015,8,92,49,2015-04-14,,1.817677302946103,0.6669774362854659
2015,8,92,50,2015-04-14,,1.8366520959662724,0.6669774362854659
2015,8,92,51,2015-04-14,,1.883361939968424,0.6669774362854659
2015,8,92,52,2015-04-14,,1.8920634503386677,0.6669774362854659
2015,8,92,53,2015-04-14,,1.8436283822109676,0.6669774362854659
2015,8,92,54,2015-04-14,,1.8334339302475573,0.6669774362854659
2015,8,92,55,2015-04-14,,1.808654857601155,0.6669774362854659
2015,8,93,46,2015-04-14,,1.825113069846528,0.6669774362854659
2015,8,93,47,2015-04-14,,1.7866727634913981,0.6669774362854659
2015,8,93,48,2015-04-14,,1.76586218868359,0.6669774362854659
2015,8,93,49,2015-04-14,,1.7524309245942857,0.6669774362854659
2015,8,93,50,2015-04-14,,1.7813052850886022,0.6669774362854659
2015,8,93,51,2015-04-14,,1.7898425152790733,0.6669774362854659
2015,8,93,52,2015-04-14,,1.83886470924574,0.6669774362854659
2015,8,93,53,2015-04-14,,1.8331814697377853,0.6669774362854659
2015,8,93,54,2015-04-14,,1.8600238952505164,0.6669774362854659
2015,8,93,55,2015-04-14,,1.8698061385960327,0.6669774362854659
2015,8,94,46,2015-04-14,,1.816667410745867,0.6669774362854659
2015,8,94,47,2015-04-14,,1.779065316487102,0.6669774362854659
2015,8,94,48,2015-04-14,,1.7480570048053048,0.6669774362854659
2015,8,94,49,2015-04-14,,1.7236224449961441,0.6669774362854659
2015,8,94,50,2015-04-14,,1.733156852753716,0.6669774362854659
2015,8,94,51,2015-04-14,,1.7657348348220108,0.6669774362854659
2015,8,94,52,2015-04-14,,1.7930686148370139,0.6669774362854659
2015,8,94,53,2015-04-14,,1.805648177829337,0.6669774362854659
2015,8,94,54,2015-04-14,,1.8397523648809875,0.6669774362854659
2015,8,94,55,2015-04-14,,1.875827361733303,0.6669774362854659
2015,8,95,46,2015-04-14,,1.8196199707074556,0.6669774362854659
2015,8,95,47,2015-04-14,,1.7816635203395261,0.6669774362854659
2015,8,95,48,2015-04-14,,1.7401047971878436,0.6669774362854659
2015,8,95,49,2015-04-14,,1.7196176645107328,0.6669774362854659
2015,8,95,50,2015-04-14,,1.7107387500847706,0.6669774362854659
2015,8,95,51,2015-04-14,,1.7376357255417385,0.6669774362854659
2015,8,95,52,2015-04-14,,1.7797880322551356,0.6669774362854659
2015,8,95,53,2015-04-14,,1.802158138731145,0.6669774362854659
2015,8,95,54,2015-04-14,,1.844589861439308,0.6669774362854659
2015,8,95,55,2015-04-14,,1.880238961405121,0.6669774362854659
2015,8,96,46,2015-04-14,,1.823038495305576,0.6669774362854659
2015,8,96,47,2015-04-14,,1.7850756303316453,0.6669774362854659
2015,8,96,48,2015-04-14,,1.7454396544311896,0.6669774362854659
2015,8,96,49,2015-04-14,,1.7186560686494918,0.6669774362854659
2015,8,96,50,2015-04-14,,1.7173553390918532,0.6669774362854659
2015,8,96,51,2015-04-14,,1.7379091793745742,0.6669774362854659
2015,8,96,52,2015-04-14,,1.7711313095134684,0.6669774362854659
2015,8,96,53,2015-04-14,,1.8060572333353329,0.6669774362854659
2015,8,96,54,2015-04-14,,1.8366728874217944,0.6669774362854659
2015,8,96,55,2015-04-14,,1.8637050363643777,0.6669774362854659
2015,8,97,46,2015-04-14,,1.815367023959291,0.6669774362854659
2015,8,97,47,2015-04-14,,1.7898043632365304,0.6669774362854659
2015,8,97,48,2015-04-14,,1.7533327805757286,0.6669774362854659
2015,8,97,49,2015-04-14,,1.721077102420152,0.6669774362854659
2015,8,97,50,2015-04-14,,1.7245520384033444,0.6669774362854659
2015,8,97,51,2015-04-14,,1.7402367167014157,0.6669774362854659
2015,8,97,52,2015-04-14,,1.762854038031539,0.6669774362854659
2015,8,97,53,2015-04-14,,1.8024500305266113,0.6669774362854659
2015,8,97,54,2015-04-14,,1.8397530420277046,0.6669774362854659
2015,8,97,55,2015-04-14,,1.7944527086113815,0.6669774362854659
2015,8,98,46,2015-04-14,,1.7994345289078773,0.6669774362854659
2015,8,98,47,2015-04-14,,1.8108459980332987,0.6669774362854659
2015,8,98,48,2015-04-14,,1.786902601789798,0.6669774362854659
2015,8,98,49,2015-04-14,,1.7351206788995768,0.6669774362854659
2015,8,98,50,2015-04-14,,1.747062021802296,0.6669774362854659
2015,8,98,51,2015-04-14,,1.7445476240408597,0.6669774362854659
2015,8,98,52,2015-04-14,,1.7637901146793733,0.6669774362854659
2015,8,98,53,2015-04-14,,1.809105448168469,0.6669774362854659
2015,8,98,54,2015-04-14,,1.8419184347866102,0.6669774362854659
2015,8,98,55,2015-04-14,,1.7900597767475994,0.6669774362854659
2015,9,90,46,2015-04-29,,2.3389881959534247,0.6751022743321956
2015,9,90,47,2015-04-29,,2.315299398068688,0.6751022743321956
2015,9,90,48,2015-04-29,,2.289921404238325,0.6751022743321956
2015,9,90,49,2015-04-29,,2.271350960842218,0.6751022743321956
2015,9,90,50,2015-04-29,,2.2353580453471498,0.6751022743321956
2015,9,90,51,2015-04-29,,2.25482173504494,0.6751022743321956
2015,9,90,52,2015-04-29,,2.2600807165418524,0.6751022743321956
2015,9,90,53,2015-04-29,,2.274946965798736,0.6751022743321956
2015,9,90,54,2015-04-29,,2.2950840754559025,0.6751022743321956
2015,9,90,55,2015-04-29,,2.2679904477802313,0.6751022743321956
2015,9,91,46,2015-04-29,,2.3530494633911876,0.6751022743321956
2015,9,91,47,2015-04-29,,2.3282499935135696,0.6751022743321956
2015,9,91,48,2015-04-29,,2.3003861822856124,0.6751022743321956
2015,9,91,49,2015-04-29,,2.2775663401280766,0.6751022743321956
2015,9,91,50,2015-04-29,,2.2610956616734614,0.6751022743321956
2015,9,91,51,2015-04-29,,2.253937583233463,0.6751022743321956
2015,9,91,52,2015-04-29,,2.2555520913033993,0.6751022743321956
2015,9,91,53,2015-04-29,,2.267439894731622,0.6751022743321956
2015,9,91,54,2015-04-29,,2.2858453018337026,0.6751022743321956
2015,9,91,55,2015-04-29,,2.2674012198342237,0.6751022743321956
2015,9,92,46,2015-04-29,,2.346603298191331,0.6751022743321956
2015,9,92,47,2015-04-29,,2.3426665825810065,0.6751022743321956
2015,9,92,48,2015-04-29,,2.3144559067081425,0.6751022743321956
2015,9,92,49,2015-04-29,,2.289818258827086,0.6751022743321956
2015,9,92,50,2015-04-29,,2.270355198213712,0.6751022743321956
2015,9,92,51,2015-04-29,,2.259926323638182,0.6751022743321956
2015,9,92,52,2015-04-29,,2.2570614539355724,0.6751022743321956
2015,9,92,53,2015-04-29,,2.265136248726165,0.6751022743321956
2015,9,92,54,2015-04-29,,2.2828142374475733,0.6751022743321956
2015,9,92,55,2015-04-29,,2.2801158843685396,0.6751022743321956
2015,9,93,46,2015-04-29,,2.3652384835139384,0.6751022743321956
2015,9,93,47,2015-04-29,,2.3393371297563434,0.6751022743321956
2015,9,93,48,2015-04-29,,2.3331365350568656,0.6751022743321956
2015,9,93,49,2015-04-29,,2.30653596928087,0.6751022743321956
2015,9,93,50,2015-04-29,,2.2854435825755344,0.6751022743321956
2015,9,93,51,2015-04-29,,2.272455325986376,0.6751022743321956
2015,9,93,52,2015-04-29,,2.2670441936103165,0.6751022743321956
2015,9,93,53,2015-04-29,,2.2713284568234795,0.6751022743321956
2015,9,93,54,2015-04-29,,2.284093127572095,0.6751022743321956
2015,9,93,55,2015-04-29,,2.2775655093835674,0.6751022743321956
2015,9,94,46,2015-04-29,,2.3600304084594814,0.6751022743321956
2015,9,94,47,2015-04-29,,2.333557391624315,0.6751022743321956
2015,9,94,48,2015-04-29,,2.3308283278660378,0.6751022743321956
2015,9,94,49,2015-04-29,,2.3043921082075687,0.6751022743321956
2015,9,94,50,2015-04-29,,2.284341877161991,0.6751022743321956
2015,9,94,51,2015-04-29,,2.291852676093462,0.6751022743321956
2015,9,94,52,2015-04-29,,2.2832624208405607,0.6751022743321956
2015,9,94,53,2015-04-29,,2.2835991682884047,0.6751022743321956
2015,9,94,54,2015-04-29,,2.2700390813986298,0.6751022743321956
2015,9,94,55,2015-04-29,,2.2812498584304697,0.6751022743321956
2015,9,95,46,2015-04-29,,2.3251685582430803,0.6751022743321956
2015,9,95,47,2015-04-29,,2.323321400349377,0.6751022743321956
2015,9,95,48,2015-04-29,,2.321943517109611,0.6751022743321956
2015,9,95,49,2015-04-29,,2.3214246275203774,0.6751022743321956
2015,9,95,50,2015-04-29,,2.301496786837349,0.6751022743321956
2015,9,95,51,2015-04-29,,2.286142701552949,0.6751022743321956
2015,9,95,52,2015-04-29,,2.2992434725423805,0.6751022743321956
2015,9,95,53,2015-04-29,,2.275161832358223,0.6751022743321956
2015,9,95,54,2015-04-29,,2.279624265268794,0.6751022743321956
2015,9,95,55,2015-04-29,,2.2879349133034705,0.6751022743321956
2015,9,96,46,2015-04-29,,2.333076221687254,0.6751022743321956
2015,9,96,47,2015-04-29,,2.3312599673686787,0.6751022743321956
2015,9,96,48,2015-04-29,,2.331274745010537,0.6751022743321956
2015,9,96,49,2015-04-29,,2.307360832030301,0.6751022743321956
2015,9,96,50,2015-04-29,,2.311869023056003,0.6751022743321956
2015,9,96,51,2015-04-29,,2.296761180330999,0.6751022743321956
2015,9,96,52,2015-04-29,,2.2877279631521072,0.6751022743321956
2015,9,96,53,2015-04-29,,2.28620542021445,0.6751022743321956
2015,9,96,54,2015-04-29,,2.265700336185633,0.6751022743321956
2015,9,96,55,2015-04-29,,2.2724420611812954,0.6751022743321956
2015,9,97,46,2015-04-29,,2.327731935505056,0.6751022743321956
2015,9,97,47,2015-04-29,,2.329021231697289,0.6751022743321956
2015,9,97,48,2015-04-29,,2.3056076323803287,0.6751022743321956
2015,9,97,49,2015-04-29,,2.3092729572049584,0.6751022743321956
2015,9,97,50,2015-04-29,,2.2909481936531355,0.6751022743321956
2015,9,97,51,2015-04-29,,2.30120522620075,0.6751022743321956
2015,9,97,52,2015-04-29,,2.294318416889872,0.6751022743321956
2015,9,97,53,2015-04-29,,2.294802431100282,0.6751022743321956
2015,9,97,54,2015-04-29,,2.2746594639689444,0.6751022743321956
2015,9,97,55,2015-04-29,,2.2810788750083875,0.6751022743321956
2015,9,98,46,2015-04-29,,2.3171539209436163,0.6751022743321956
2015,9,98,47,2015-04-29,,2.3193391850746696,0.6751022743321956
2015,9,98,48,2015-04-29,,2.2983426046783557,0.6751022743321956
